Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
Though he had some differences with my father in early youth  no sooner had he taken over the Collection than he became like a pagan priest dedicated to a temple ,differences father early youth sooner taken Collection like pagan priest dedicated temple,11.11,"differences,father,early,youth,sooner,taken,Collection,like,pagan,priest,dedicated,temple",0.00,
He mixed up these Roman halfpence with the honour of the Carstairs family in the same stiff  idolatrous way as his father before him ,mixed Roman halfpence honour Carstairs family stiff idolatrous way father,10.53,"mixed,Roman,halfpence,honour,Carstairs,family,stiff,idolatrous,way,father",0.00,
He acted as if Roman money must be guarded by all the Roman virtues ,acted Roman money guarded Roman virtues,11.76,"acted,Roman,money,guarded,Roman,virtues",0.00,
He took no pleasures  he spent nothing on himself  he lived for the Collection ,took pleasures spent lived Collection,11.39,"took,pleasures,spent,lived,Collection",0.00,
Often he would not trouble to dress for his simple meals  but pattered about among the corded brown   paper parcels  in an old brown dressing   gown ,trouble dress simple meals pattered corded brown paper parcels old brown dressing gown,8.72,"trouble,dress,simple,meals,pattered,corded,brown,paper,parcels,old,brown,dressing,gown",0.00,
With its rope and tassel and his pale  thin  refined face  it made him look like an old ascetic monk ,rope tassel pale thin refined face look like old ascetic monk,8.91,"rope,tassel,pale,thin,refined,face,look,like,old,ascetic,monk",0.00,
Every now and then  though  he would appear dressed like a decidedly fashionable gentleman  but that was only when he went up to the London sales or shops to make an addition to the Carstairs Collection ,appear dressed like decidedly fashionable gentleman went London sales shops addition Carstairs Collection,11.33,"appear,dressed,like,decidedly,fashionable,gentleman,went,London,sales,shops,addition,Carstairs,Collection",0.00,
 Now  if you  ve known any young people  you won  t be shocked if I say that I got into rather a low frame of mind with all this  the frame of mind in which one begins to say that the Ancient Romans were all very well in their way ,known young people shocked got low frame mind frame mind begins Ancient Romans way,15.58,"known,young,people,shocked,got,low,frame,mind,frame,mind,begins,Ancient,Romans,way",0.00,
I  m not like my brother Arthur  I can  t help enjoying enjoyment ,like brother Arthur help enjoying enjoyment,10.61,"like,brother,Arthur,help,enjoying,enjoyment",0.00,
I got a lot of romance and rubbish where I got my red hair  from the other side of the family ,got lot romance rubbish got red hair family,13.83,"got,lot,romance,rubbish,got,red,hair,family",0.00,
Poor Giles was the same  and I think the atmosphere of coins might count in excuse for him  though he really did wrong and nearly went to prison ,Poor Giles think atmosphere coins count excuse wrong nearly went prison,11.72,"Poor,Giles,think,atmosphere,coins,count,excuse,wrong,nearly,went,prison",0.00,
But he didn  t behave any worse than I did  as you shall hear ,behave worse shall hear,16.13,"behave,worse,shall,hear",0.00,
 I come now to the silly part of the story ,come silly story,16.28,"come,silly,story",0.00,
I think a man as clever as you can guess the sort of thing that would begin to relieve the monotony for an unruly girl of seventeen placed in such a position ,think man clever guess sort thing begin relieve monotony unruly girl seventeen placed position,11.39,"think,man,clever,guess,sort,thing,begin,relieve,monotony,unruly,girl,seventeen,placed,position",0.00,
But I am so rattled with more dreadful things that I can hardly read my own feeling  and don  t know whether I despise it now as a flirtation or bear it as a broken heart ,rattled dreadful things hardly read feeling know despise flirtation bear broken heart,14.04,"rattled,dreadful,things,hardly,read,feeling,know,despise,flirtation,bear,broken,heart",0.00,
We lived then at a little seaside watering   place in South Wales  and a retired sea   captain living a few doors off had a son about five years older than myself  who had been a friend of Giles before he went to the Colonies ,lived little seaside watering place South Wales retired sea captain living doors son years older friend Giles went Colonies,11.06,"lived,little,seaside,watering,place,South,Wales,retired,sea,captain,living,doors,son,years,older,friend,Giles,went,Colonies",0.00,
His name does not affect my tale  but I tell you it was Philip Hawker  because I am telling you everything ,affect tale tell Philip Hawker telling,14.02,"affect,tale,tell,Philip,Hawker,telling",0.00,
We used to go shrimping together  and said and thought we were in love with each other  at least he certainly said he was  and I certainly thought I was ,shrimping said thought love certainly said certainly thought,14.38,"shrimping,said,thought,love,certainly,said,certainly,thought",0.00,
If I tell you he had bronzed curly hair and a falconish sort of face  bronzed by the sea also  it  s not for his sake  I assure you  but for the story  for it was the because of a very curious coincidence ,tell bronzed curly hair falconish sort face bronzed sea sake assure story curious coincidence,14.15,"tell,bronzed,curly,hair,falconish,sort,face,bronzed,sea,sake,assure,story,curious,coincidence",0.00,
 One summer afternoon  when I had promised to go shrimping along the sands with Philip  I was waiting rather impatiently in the front drawing   room  watching Arthur handle some packets of coins he had just purchased and slowly shunt them  one or two at a time  into his own dark study and museum which was at the back of the house ,summer afternoon promised shrimping sands Philip waiting impatiently drawing room watching Arthur handle packets coins purchased slowly shunt time dark study museum house,11.45,"summer,afternoon,promised,shrimping,sands,Philip,waiting,impatiently,drawing,room,watching,Arthur,handle,packets,coins,purchased,slowly,shunt,time,dark,study,museum,house",0.00,
As soon as I heard the heavy door close on him finally  I made a bolt for my shrimping   net and tam   o   shanter and was just going to slip out  when I saw that my brother had left behind him one coin that lay gleaming on the long bench by the window ,soon heard heavy door close finally bolt shrimping net tam shanter going slip saw brother left coin lay gleaming long bench window,12.25,"soon,heard,heavy,door,close,finally,bolt,shrimping,net,tam,shanter,going,slip,saw,brother,left,coin,lay,gleaming,long,bench,window",0.00,
It was a bronze coin  and the colour  combined with the exact curve of the Roman nose and something in the very lift of the long  wiry neck  made the head of Caesar on it the almost precise portrait of Philip Hawker ,bronze coin colour combined exact curve Roman nose lift long wiry neck head Caesar precise portrait Philip Hawker,11.11,"bronze,coin,colour,combined,exact,curve,Roman,nose,lift,long,wiry,neck,head,Caesar,precise,portrait,Philip,Hawker",0.00,
Then I suddenly remembered Giles telling Philip of a coin that was like him  and Philip wishing he had it ,suddenly remembered Giles telling Philip coin like Philip wishing,10.38,"suddenly,remembered,Giles,telling,Philip,coin,like,Philip,wishing",0.00,
Perhaps you can fancy the wild  foolish thoughts with which my head went round  I felt as if I had had a gift from the fairies ,fancy wild foolish thoughts head went round felt gift fairies,12.60,"fancy,wild,foolish,thoughts,head,went,round,felt,gift,fairies",0.00,
It seemed to me that if I could only run away with this  and give it to Philip like a wild sort of wedding   ring  it would be a bond between us for ever  I felt a thousand such things at once ,run away Philip like wild sort wedding ring bond felt thousand things,15.54,"run,away,Philip,like,wild,sort,wedding,ring,bond,felt,thousand,things",0.00,
Then there yawned under me  like the pit  the enormous  awful notion of what I was doing  above all  the unbearable thought  which was like touching hot iron  of what Arthur would think of it ,yawned like pit enormous awful notion unbearable thought like touching hot iron Arthur think,10.94,"yawned,like,pit,enormous,awful,notion,unbearable,thought,like,touching,hot,iron,Arthur,think",0.00,
A Carstairs a thief  and a thief of the Carstairs treasure ,Carstairs thief thief Carstairs treasure,10.17,"Carstairs,thief,thief,Carstairs,treasure",0.00,
I believe my brother could see me burned like a witch for such a thing  But then  the very thought of such fanatical cruelty heightened my old hatred of his dingy old antiquarian fussiness and my longing for the youth and liberty that called to me from the sea ,believe brother burned like witch thing thought fanatical cruelty heightened old hatred dingy old antiquarian fussiness longing youth liberty called sea,10.73,"believe,brother,burned,like,witch,thing,thought,fanatical,cruelty,heightened,old,hatred,dingy,old,antiquarian,fussiness,longing,youth,liberty,called,sea",0.00,
Outside was strong sunlight with a wind  and a yellow head of some broom or gorse in the garden rapped against the glass of the window ,Outside strong sunlight wind yellow head broom gorse garden rapped glass window,10.37,"Outside,strong,sunlight,wind,yellow,head,broom,gorse,garden,rapped,glass,window",0.00,
I thought of that living and growing gold calling to me from all the heaths of the world    and then of that dead  dull gold and bronze and brass of my brother  s growing dustier and dustier as life went by ,thought living growing gold calling heaths world dead dull gold bronze brass brother growing dustier dustier life went,11.11,"thought,living,growing,gold,calling,heaths,world,dead,dull,gold,bronze,brass,brother,growing,dustier,dustier,life,went",0.00,
Nature and the Carstairs Collection had come to grips at last ,Nature Carstairs Collection come grips,9.68,"Nature,Carstairs,Collection,come,grips",0.00,
