Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
Then Dr  Bull rose slowly  still smiling  and took off his spectacles ,Dr Bull rose slowly smiling took spectacles,7.14,"Dr,Bull,rose,slowly,smiling,took,spectacles",0.00,
Syme sprang to his feet  stepping backwards a little  like a chemical lecturer from a successful explosion ,Syme sprang feet stepping backwards little like chemical lecturer successful explosion,5.61,"Syme,sprang,feet,stepping,backwards,little,like,chemical,lecturer,successful,explosion",0.00,
His eyes were like stars  and for an instant he could only point without speaking ,eyes like stars instant point speaking,10.98,"eyes,like,stars,instant,point,speaking",0.00,
The Professor had also started to his feet  forgetful of his supposed paralysis ,Professor started feet forgetful supposed paralysis,8.75,"Professor,started,feet,forgetful,supposed,paralysis",0.00,
He leant on the back of the chair and stared doubtfully at Dr  Bull  as if the Doctor had been turned into a toad before his eyes ,leant chair stared doubtfully Dr Bull Doctor turned toad eyes,13.08,"leant,chair,stared,doubtfully,Dr,Bull,Doctor,turned,toad,eyes",0.00,
And indeed it was almost as great a transformation scene ,great transformation scene,12.28,"great,transformation,scene",0.00,
The two detectives saw sitting in the chair before them a very boyish   looking young man  with very frank and happy hazel eyes  an open expression  cockney clothes like those of a city clerk  and an unquestionable breath about him of being very good and rather commonplace ,detectives saw sitting chair boyish looking young man frank happy hazel eyes open expression cockney clothes like city clerk unquestionable breath good commonplace,8.76,"detectives,saw,sitting,chair,boyish,looking,young,man,frank,happy,hazel,eyes,open,expression,cockney,clothes,like,city,clerk,unquestionable,breath,good,commonplace",0.00,
The smile was still there  but it might have been the first smile of a baby ,smile smile baby,17.11,"smile,smile,baby",0.00,
 I knew I was a poet  cried Syme in a sort of ecstasy ,knew poet cried Syme sort ecstasy,12.96,"knew,poet,cried,Syme,sort,ecstasy",0.00,
 I knew my intuition was as infallible as the Pope ,knew intuition infallible Pope,11.76,"knew,intuition,infallible,Pope",0.00,
Given those beastly black eyes  and all the rest of him his health and his jolly looks  made him a live devil among dead ones ,Given beastly black eyes rest health jolly looks live devil dead ones,10.32,"Given,beastly,black,eyes,rest,health,jolly,looks,live,devil,dead,ones",0.00,
 It certainly does make a queer difference  said the Professor shakily ,certainly queer difference said Professor shakily,7.04,"certainly,queer,difference,said,Professor,shakily",0.00,
 But as regards the project of Dr  Bull   ,regards project Dr Bull,9.52,"regards,project,Dr,Bull",0.00,
Look at his face  look at his collar  look at his blessed boots ,Look face look collar look blessed boots,9.38,"Look,face,look,collar,look,blessed,boots",0.00,
You don  t suppose  do you  that that thing  s an anarchist ,suppose thing anarchist,15.00,"suppose,thing,anarchist",0.00,
cried the other in an apprehensive agony ,cried apprehensive agony,9.76,"cried,apprehensive,agony",0.00,
 Why  by God  said Syme   I  ll take the risk of that myself ,God said Syme risk,14.75,"God,said,Syme,risk",0.00,
Dr  Bull  I am a police officer ,Dr Bull police officer,9.38,"Dr,Bull,police,officer",0.00,
There  s my card  and he flung down the blue card upon the table ,card flung blue card table,13.85,"card,flung,blue,card,table",0.00,
The Professor still feared that all was lost  but he was loyal ,Professor feared lost loyal,12.70,"Professor,feared,lost,loyal",0.00,
He pulled out his own official card and put it beside his friend  s ,pulled official card friend,14.71,"pulled,official,card,friend",0.00,
Then the third man burst out laughing  and for the first time that morning they heard his voice ,man burst laughing time morning heard voice,11.46,"man,burst,laughing,time,morning,heard,voice",0.00,
 I  m awfully glad you chaps have come so early  he said  with a sort of schoolboy flippancy   for we can all start for France together ,awfully glad chaps come early said sort schoolboy flippancy start France,11.03,"awfully,glad,chaps,come,early,said,sort,schoolboy,flippancy,start,France",0.00,
Yes  I  m in the force right enough  and he flicked a blue card towards them lightly as a matter of form ,Yes force right flicked blue card lightly matter form,12.38,"Yes,force,right,flicked,blue,card,lightly,matter,form",0.00,
Clapping a brisk bowler on his head and resuming his goblin glasses  the Doctor moved so quickly towards the door  that the others instinctively followed him ,Clapping brisk bowler head resuming goblin glasses Doctor moved quickly door instinctively followed,8.23,"Clapping,brisk,bowler,head,resuming,goblin,glasses,Doctor,moved,quickly,door,instinctively,followed",0.00,
Syme seemed a little distrait  and as he passed under the doorway he suddenly struck his stick on the stone passage so that it rang ,Syme little distrait passed doorway suddenly struck stick stone passage rang,10.61,"Syme,little,distrait,passed,doorway,suddenly,struck,stick,stone,passage,rang",0.00,
 But Lord God Almighty  he cried out   if this is all right  there were more damned detectives than there were damned dynamiters at the damned Council ,Lord God Almighty cried right damned detectives damned dynamiters damned Council,9.93,"Lord,God,Almighty,cried,right,damned,detectives,damned,dynamiters,damned,Council",0.00,
 We might have fought easily  said Bull   we were four against three ,fought easily said Bull,11.59,"fought,easily,said,Bull",0.00,
The Professor was descending the stairs  but his voice came up from below ,Professor descending stairs voice came,10.81,"Professor,descending,stairs,voice,came",0.00,
 No  said the voice   we were not four against three    we were not so lucky ,said voice lucky,15.58,"said,voice,lucky",0.00,
The others went down the stairs in silence ,went stairs silence,11.63,"went,stairs,silence",0.00,
The young man called Bull  with an innocent courtesy characteristic of him  insisted on going last until they reached the street  but there his own robust rapidity asserted itself unconsciously  and he walked quickly on ahead towards a railway inquiry office  talking to the others over his shoulder ,young man called Bull innocent courtesy characteristic insisted going reached street robust rapidity asserted unconsciously walked quickly ahead railway inquiry office talking shoulder,8.33,"young,man,called,Bull,innocent,courtesy,characteristic,insisted,going,reached,street,robust,rapidity,asserted,unconsciously,walked,quickly,ahead,railway,inquiry,office,talking,shoulder",0.00,
 It is jolly to get some pals  he said ,jolly pals said,15.38,"jolly,pals,said",0.00,
 I  ve been half dead with the jumps  being quite alone ,half dead jumps,14.29,"half,dead,jumps",0.00,
I nearly flung my arms round Gogol and embraced him  which would have been imprudent ,nearly flung arms round Gogol embraced imprudent,9.41,"nearly,flung,arms,round,Gogol,embraced,imprudent",0.00,
I hope you won  t despise me for having been in a blue funk ,hope despise blue funk,16.67,"hope,despise,blue,funk",0.00,
 All the blue devils in blue hell  said Syme   contributed to my blue funk ,blue devils blue hell said Syme contributed blue funk,6.67,"blue,devils,blue,hell,said,Syme,contributed,blue,funk",0.00,
But the worst devil was you and your infernal goggles ,worst devil infernal goggles,11.11,"worst,devil,infernal,goggles",0.00,
The young man laughed delightedly ,young man laughed delightedly,2.94,"young,man,laughed,delightedly",0.00,
You see  I wanted to go into the detective service  especially the anti   dynamite business ,wanted detective service especially anti dynamite business,8.70,"wanted,detective,service,especially,anti,dynamite,business",0.00,
But for that purpose they wanted someone to dress up as a dynamiter  and they all swore by blazes that I could never look like a dynamiter ,purpose wanted dress dynamiter swore blazes look like dynamiter,12.95,"purpose,wanted,dress,dynamiter,swore,blazes,look,like,dynamiter",0.00,
They said my very walk was respectable  and that seen from behind I looked like the British Constitution ,said walk respectable seen looked like British Constitution,9.52,"said,walk,respectable,seen,looked,like,British,Constitution",0.00,
They said I looked too healthy and too optimistic  and too reliable and benevolent  they called me all sorts of names at Scotland Yard ,said looked healthy optimistic reliable benevolent called sorts names Scotland Yard,9.63,"said,looked,healthy,optimistic,reliable,benevolent,called,sorts,names,Scotland,Yard",0.00,
They said that if I had been a criminal  I might have made my fortune by looking so like an honest man  but as I had the misfortune to be an honest man  there was not even the remotest chance of my assisting them by ever looking like a criminal ,said criminal fortune looking like honest man misfortune honest man remotest chance assisting looking like criminal,13.88,"said,criminal,fortune,looking,like,honest,man,misfortune,honest,man,remotest,chance,assisting,looking,like,criminal",0.00,
But as last I was brought before some old josser who was high up in the force  and who seemed to have no end of a head on his shoulders ,brought old josser high force end head shoulders,16.18,"brought,old,josser,high,force,end,head,shoulders",0.00,
One asked whether a bushy beard would hide my nice smile  another said that if they blacked my face I might look like a negro anarchist  but this old chap chipped in with a most extraordinary remark ,asked bushy beard hide nice smile said blacked face look like negro anarchist old chap chipped extraordinary remark,9.55,"asked,bushy,beard,hide,nice,smile,said,blacked,face,look,like,negro,anarchist,old,chap,chipped,extraordinary,remark",0.00,
