Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
Mother  mother  mother,Mother mother mother,0.00,"Mother,mother,mother",0.00,
Ile warrant you  feare me not ,Ile warrant feare,10.00,"Ile,warrant,feare",0.00,
Withdraw  I heare him coming ,Withdraw heare coming,6.90,"Withdraw,heare,coming",0.00,
Hamlet  thou hast thy Father much offended,Hamlet thou hast thy Father offended,2.38,"Hamlet,thou,hast,thy,Father,offended",0.00,
Mother  you haue my Father much offended,Mother haue Father offended,7.50,"Mother,haue,Father,offended",0.00,
Come  come  you answer with an idle tongue,Come come answer idle tongue,7.14,"Come,come,answer,idle,tongue",0.00,
Go  go  you question with an idle tongue,question idle tongue,12.50,"question,idle,tongue",0.00,
No by the Rood  not so  You are the Queene  your Husbands Brothers wife  But would you were not so ,Rood Queene Husbands Brothers wife,15.15,"Rood,Queene,Husbands,Brothers,wife",0.00,
Nay  then Ile set those to you that can speake,Nay Ile set speake,13.04,"Nay,Ile,set,speake",0.00,
Come  come  and sit you downe  you shall not boudge  You go not till I set you vp a glasse  Where you may see the inmost part of you ,Come come sit downe shall boudge till set vp glasse inmost,13.53,"Come,come,sit,downe,shall,boudge,till,set,vp,glasse,inmost",0.00,
thou wilt not murther me ,thou wilt murther,8.00,"thou,wilt,murther",0.00,
Helpe  helpe  hoa,Helpe helpe hoa,0.00,"Helpe,helpe,hoa",0.00,
What hoa  helpe  helpe  helpe,hoa helpe helpe helpe,3.45,"hoa,helpe,helpe,helpe",0.00,
dead for a Ducate  dead,dead Ducate dead,8.70,"dead,Ducate,dead",0.00,
Oh me  what hast thou done ,Oh hast thou,11.11,"Oh,hast,thou",0.00,
Nay I know not  is it the King ,Nay know King,16.13,"Nay,know,King",0.00,
Oh what a rash  and bloody deed is this ,Oh rash bloody deed,12.50,"Oh,rash,bloody,deed",0.00,
A bloody deed  almost as bad good Mother  As kill a King  and marrie with his Brother,bloody deed bad good Mother kill King marrie Brother,9.41,"bloody,deed,bad,good,Mother,kill,King,marrie,Brother",0.00,
Thou wretched  rash  intruding foole farewell  I tooke thee for thy Betters  take thy Fortune  Thou find  st to be too busie  is some danger ,Thou wretched rash intruding foole farewell tooke thee thy Betters thy Fortune Thou find st busie danger,5.67,"Thou,wretched,rash,intruding,foole,farewell,tooke,thee,thy,Betters,thy,Fortune,Thou,find,st,busie,danger",0.00,
Leaue wringing of your hands  peace  sit you downe  And let me wring your heart  for so I shall If it be made of penetrable stuffe  If damned Custome haue not braz  d it so  That it is proofe and bulwarke against Sense,Leaue wringing hands peace sit downe let wring heart shall penetrable stuffe damned Custome haue braz proofe bulwarke Sense,11.01,"Leaue,wringing,hands,peace,sit,downe,let,wring,heart,shall,penetrable,stuffe,damned,Custome,haue,braz,proofe,bulwarke,Sense",0.00,
What haue I done  that thou dar  st wag thy tong  In noise so rude against me ,haue thou dar st wag thy tong noise rude,10.26,"haue,thou,dar,st,wag,thy,tong,noise,rude",0.00,
Such an Act That blurres the grace and blush of Modestie  Cals Vertue Hypocrite  takes off the Rose From the faire forehead of an innocent loue  And makes a blister there ,Act blurres grace blush Modestie Cals Vertue Hypocrite takes Rose faire forehead innocent loue makes blister,8.77,"Act,blurres,grace,blush,Modestie,Cals,Vertue,Hypocrite,takes,Rose,faire,forehead,innocent,loue,makes,blister",0.00,
Makes marriage vowes As false as Dicers Oathes ,Makes marriage vowes false Dicers Oathes,4.26,"Makes,marriage,vowes,false,Dicers,Oathes",0.00,
Oh such a deed  As from the body of Contraction pluckes The very soule  and sweete Religion makes A rapsidie of words ,Oh deed body Contraction pluckes soule sweete Religion makes rapsidie words,9.32,"Oh,deed,body,Contraction,pluckes,soule,sweete,Religion,makes,rapsidie,words",0.00,
Heauens face doth glow  Yea this solidity and compound masse  With tristfull visage as against the doome  Is thought   sicke at the act,Heauens face doth glow Yea solidity compound masse tristfull visage doome thought sicke act,6.67,"Heauens,face,doth,glow,Yea,solidity,compound,masse,tristfull,visage,doome,thought,sicke,act",0.00,
Aye me  what act  that roares so lowd   thunders in the Index,Aye act roares lowd thunders Index,9.84,"Aye,act,roares,lowd,thunders,Index",0.00,
Looke heere vpon this Picture  and on this  The counterfet presentment of two Brothers  See what a grace was seated on his Brow  Hyperions curles  the front of Ioue himselfe  An eye like Mars  to threaten or command A Station  like the Herald Mercurie New lighted on a heauen   kissing hill  A Combination  and a forme indeed  Where euery God did seeme to set his Seale  To giue the world assurance of a man ,Looke heere vpon Picture counterfet presentment Brothers grace seated Brow Hyperions curles Ioue himselfe eye like Mars threaten command Station like Herald Mercurie New lighted heauen kissing hill Combination forme euery God seeme set Seale giue world assurance man,8.58,"Looke,heere,vpon,Picture,counterfet,presentment,Brothers,grace,seated,Brow,Hyperions,curles,Ioue,himselfe,eye,like,Mars,threaten,command,Station,like,Herald,Mercurie,New,lighted,heauen,kissing,hill,Combination,forme,euery,God,seeme,set,Seale,giue,world,assurance,man",0.00,
Heere is your Husband  like a Mildew  d eare Blasting his wholsom breath ,Heere Husband like Mildew eare Blasting wholsom breath,6.85,"Heere,Husband,like,Mildew,eare,Blasting,wholsom,breath",0.00,
Could you on this faire Mountaine leaue to feed  And batten on this Moore ,faire Mountaine leaue feed batten Moore,10.81,"faire,Mountaine,leaue,feed,batten,Moore",0.00,
You cannot call it Loue  For at your age  The hey   day in the blood is tame  it  s humble  And waites vpon the Iudgement  and what Iudgement Would step from this  to this ,Loue age hey day blood tame humble waites vpon Iudgement Iudgement step,12.79,"Loue,age,hey,day,blood,tame,humble,waites,vpon,Iudgement,Iudgement,step",0.00,
What diuell was  t  That thus hath cousend you at hoodman   blinde ,diuell hath cousend hoodman blinde,10.45,"diuell,hath,cousend,hoodman,blinde",0.00,
Rebellious Hell  If thou canst mutine in a Matrons bones  To flaming youth  let Vertue be as waxe ,Rebellious Hell thou canst mutine Matrons bones flaming youth let Vertue waxe,6.12,"Rebellious,Hell,thou,canst,mutine,Matrons,bones,flaming,youth,let,Vertue,waxe",0.00,
And melt in her owne fire ,melt owne fire,11.54,"melt,owne,fire",0.00,
Proclaime no shame  When the compulsiue Ardure giues the charge  Since Frost it selfe  as actiuely doth burne  As Reason panders Will,Proclaime shame compulsiue Ardure giues charge Frost selfe actiuely doth burne Reason panders,6.77,"Proclaime,shame,compulsiue,Ardure,giues,charge,Frost,selfe,actiuely,doth,burne,Reason,panders",0.00,
Thou turn  st mine eyes into my very soule  And there I see such blacke and grained spots  As will not leaue their Tinct,Thou turn st eyes soule blacke grained spots leaue Tinct,11.67,"Thou,turn,st,eyes,soule,blacke,grained,spots,leaue,Tinct",0.00,
Nay  but to liue In the ranke sweat of an enseamed bed  Stew  d in Corruption  honying and making loue Ouer the nasty Stye,Nay liue ranke sweat enseamed bed Stew Corruption honying making loue Ouer nasty Stye,8.20,"Nay,liue,ranke,sweat,enseamed,bed,Stew,Corruption,honying,making,loue,Ouer,nasty,Stye",0.00,
Oh speake to me  no more  These words like Daggers enter in mine eares ,Oh speake words like Daggers enter eares,9.86,"Oh,speake,words,like,Daggers,enter,eares",0.00,
A Murderer  and a Villaine  A Slaue  that is not twentieth part the tythe Of your precedent Lord ,Murderer Villaine Slaue twentieth tythe precedent Lord,11.34,"Murderer,Villaine,Slaue,twentieth,tythe,precedent,Lord",0.00,
A vice of Kings  A Cutpurse of the Empire and the Rule ,vice Kings Cutpurse Empire Rule,12.73,"vice,Kings,Cutpurse,Empire,Rule",0.00,
That from a shelfe  the precious Diadem stole  And put it in his Pocket,shelfe precious Diadem stole Pocket,12.68,"shelfe,precious,Diadem,stole,Pocket",0.00,
A King of shreds and patches ,King shreds patches,10.34,"King,shreds,patches",0.00,
Saue me  and houer o  re me with your wings You heauenly Guards ,Saue houer wings heauenly Guards,12.50,"Saue,houer,wings,heauenly,Guards",0.00,
Do you not come your tardy Sonne to chide  That laps  t in Time and Passion  let us go by Th  important acting of your dread command ,come tardy Sonne chide laps Time Passion let Th important acting dread command,10.53,"come,tardy,Sonne,chide,laps,Time,Passion,let,Th,important,acting,dread,command",0.00,
Do not forget  this Visitation Is but to whet thy almost blunted purpose ,forget Visitation whet thy blunted purpose,9.59,"forget,Visitation,whet,thy,blunted,purpose",0.00,
But looke  Amazement on thy Mother sits  O step betweene her  and her fighting Soule  Conceit in weakest bodies  strongest workes ,looke Amazement thy Mother sits step betweene fighting Soule Conceit weakest bodies strongest workes,5.38,"looke,Amazement,thy,Mother,sits,step,betweene,fighting,Soule,Conceit,weakest,bodies,strongest,workes",0.00,
That you bend your eye on vacancie  And with their corporall ayre do hold discourse ,bend eye vacancie corporall ayre hold discourse,9.52,"bend,eye,vacancie,corporall,ayre,hold,discourse",0.00,
Forth at your eyes  your spirits wildely peepe  And as the sleeping Soldiours in th  Alarme  Your bedded haire  like life in excrements  Start vp  and stand an end ,Forth eyes spirits wildely peepe sleeping Soldiours th Alarme bedded haire like life excrements Start vp stand end,6.71,"Forth,eyes,spirits,wildely,peepe,sleeping,Soldiours,th,Alarme,bedded,haire,like,life,excrements,Start,vp,stand,end",0.00,
Oh gentle Sonne  Vpon the heate and flame of thy distemper Sprinkle coole patience ,Oh gentle Sonne Vpon heate flame thy distemper Sprinkle coole patience,3.61,"Oh,gentle,Sonne,Vpon,heate,flame,thy,distemper,Sprinkle,coole,patience",0.00,
On him  on him  look you how pale he glares  His forme and because conioyn  d  preaching to stones  Would make them capeable ,look pale glares forme conioyn preaching stones capeable,12.00,"look,pale,glares,forme,conioyn,preaching,stones,capeable",0.00,
Do not looke vpon me  Least with this pitteous action you conuert My sterne effects  then what I haue to do  Will want true colour  teares perchance for blood,looke vpon pitteous action conuert sterne effects haue want true colour teares perchance blood,9.49,"looke,vpon,pitteous,action,conuert,sterne,effects,haue,want,true,colour,teares,perchance,blood",0.00,
Why look you there  looke how it steals away  My Father in his habite  as he liued  Looke where he goes euen now out at the Portall ,look looke steals away Father habite liued Looke goes euen Portall,12.12,"look,looke,steals,away,Father,habite,liued,Looke,goes,euen,Portall",0.00,
This is the very coynage of your Braine  This bodilesse Creation extasie is very cunning in,coynage Braine bodilesse Creation extasie cunning,10.99,"coynage,Braine,bodilesse,Creation,extasie,cunning",0.00,
My Pulse as yours doth temperately keepe time  And makes as healthfull Musicke ,Pulse doth temperately keepe time makes healthfull Musicke,6.33,"Pulse,doth,temperately,keepe,time,makes,healthfull,Musicke",0.00,
It is not madnesse That I haue vttered  bring me to the Test And I the matter will re   word  which madnesse Would gamboll from ,madnesse haue vttered bring Test matter word madnesse gamboll,12.50,"madnesse,haue,vttered,bring,Test,matter,word,madnesse,gamboll",0.00,
Mother  for loue of Grace  Lay not a flattering Vnction to your soule  That not your trespasse  but my madnesse speakes  It will but skin and filme the Vlcerous place  Whil  st ranke Corruption mining all within  Infects vnseene ,Mother loue Grace Lay flattering Vnction soule trespasse madnesse speakes skin filme Vlcerous place Whil st ranke Corruption mining Infects vnseene,7.86,"Mother,loue,Grace,Lay,flattering,Vnction,soule,trespasse,madnesse,speakes,skin,filme,Vlcerous,place,Whil,st,ranke,Corruption,mining,Infects,vnseene",0.00,
Confesse your selfe to Heauen  Repent what  s past  auoyd what is to come  And do not spred the Compost on the Weedes  To make them ranke ,Confesse selfe Heauen Repent past auoyd come spred Compost Weedes ranke,11.59,"Confesse,selfe,Heauen,Repent,past,auoyd,come,spred,Compost,Weedes,ranke",0.00,
Forgiue me this my Vertue  For in the fatnesse of this pursie times  Vertue it selfe  of Vice must pardon begge  Yea courb  and woe  for leaue to do him good,Forgiue Vertue fatnesse pursie times Vertue selfe Vice pardon begge Yea courb woe leaue good,10.19,"Forgiue,Vertue,fatnesse,pursie,times,Vertue,selfe,Vice,pardon,begge,Yea,courb,woe,leaue,good",0.00,
Oh Hamlet  Thou hast cleft my heart in twaine,Oh Hamlet Thou hast cleft heart twaine,4.44,"Oh,Hamlet,Thou,hast,cleft,heart,twaine",0.00,
O throw away the worser part of it  And liue the purer with the other halfe ,throw away worser liue purer halfe,13.16,"throw,away,worser,liue,purer,halfe",0.00,
Good night  but go not to mine Vnkles bed  Assume a Vertue  if you haue it not  refraine to night  And that shall lend a kinde of easinesse To the next abstinence ,Good night Vnkles bed Assume Vertue haue refraine night shall lend kinde easinesse abstinence,11.04,"Good,night,Vnkles,bed,Assume,Vertue,haue,refraine,night,shall,lend,kinde,easinesse,abstinence",0.00,
Once more goodnight  And when you are desirous to be blest  Ile blessing begge of you ,goodnight desirous blest Ile blessing begge,11.63,"goodnight,desirous,blest,Ile,blessing,begge",0.00,
For this same Lord  I do repent  but heauen hath pleas  d it so  To punish me with this  and this with me  That I must be their Scourge and Minister ,Lord repent heauen hath pleas punish Scourge Minister,15.44,"Lord,repent,heauen,hath,pleas,punish,Scourge,Minister",0.00,
I will bestow him  and will answer well The death I gaue him  so againe  good night ,bestow answer death gaue againe good night,11.90,"bestow,answer,death,gaue,againe,good,night",0.00,
I must be cruell  onely to be kinde  Thus bad begins and worse remaines behinde,cruell onely kinde bad begins worse remaines behinde,8.86,"cruell,onely,kinde,bad,begins,worse,remaines,behinde",0.00,
Not this by no meanes that I bid you do  Let the blunt King tempt you againe to bed  Pinch Wanton on your cheeke  call you his Mouse  And let him for a paire of reechie kisses  Or padling in your necke with his damn  d Fingers  Make you to rauell all this matter out  That I essentially am not in madnesse  But made in craft ,meanes bid Let blunt King tempt againe bed Pinch Wanton cheeke Mouse let paire reechie kisses padling necke damn Fingers rauell matter essentially madnesse craft,12.62,"meanes,bid,Let,blunt,King,tempt,againe,bed,Pinch,Wanton,cheeke,Mouse,let,paire,reechie,kisses,padling,necke,damn,Fingers,rauell,matter,essentially,madnesse,craft",0.00,
